match_name,match_id,team1,team2,venue,format,tour,innings_number,session,ball_number,over_number,ball_in_over,over_ball,is_legal_delivery,is_dead_ball,is_phantom,is_wide,is_no_ball,is_bye,is_leg_bye,is_free_hit,is_boundary,is_short_run,is_quick_running,runs_off_bat,extra_runs,wide_runs,no_ball_runs,bye_runs,leg_bye_runs,penalty_runs,striker,non_striker,bowler,striker_hand,bowler_hand,bowler_style,bowling_end,bowling_angle,wicket_type,dismissed_player,dismissed_by,caught_by,stumped_by,run_out_fielder_1,commentary,delivery_type,foot_movement,air_movement,control,shot_connection,bat_subject,stroke,keeper_activity,fielding_activity,shot_intent,outcome_quality,bowler_plan,spin_direction,drift_direction,turn_after_pitch,bounce_category,pitch_zone,stump_zone,height_zone,batter_impact_height,batter_impact_line,batter_stump_zone,wagon_wheel_x,wagon_wheel_y,fielder,fielder_position,fielder_action,fielder_is_substitute,all_fielders,shot_zone_x,shot_zone_y,video_s3_uri,video_state,video_start_ms,video_end_ms,created_at,ball_isAppeal,ball_appealDismissalTypeId,ball_isReferred,ball_referralOutcomeId,ball_outcomeId,ball_noBallReasonId,ball_isNewBall,ball_isPowerPlay,ball_isBoundry,ball_runsConceded,ball_shotAngle,ball_shotMagnitude,over_totalInningRuns,over_totalInningWickets,source_file,fixture_id,result,ball_id,ball_totalBallNumber,ball_battingHandId,ball_runs,ball_teamRuns,ball_isBattingPowerPlay,ball_isAirNotControlled,ball_dismissalType,ball_dismissalTypeId,tour_name,game_type,venue,inning_isDeclared,inning_isFollowOn,inning_isForfeited,inning_byesRuns,inning_legByesRuns,inning_noBalls,inning_penalties,inning_totalExtras,inning_wideBalls,inning_oversBowled,inning_balls,inning_ballsRemaining,inning_runsScored,inning_currentRunRate,inning_numberOfWicketsFallen,inning_day,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,1,Session 1,118,19,3,19.3,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,George Linde,Mohammed Shami,Ashok Sharma,,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"FOUR! Ashok Sharma to George Linde. Length ball, down leg side on the front foot Slog, well timed in the air under control past fine leg for 4 runs.",No Movement,Front Foot,High,Air Controlled,Well Timed,,Slog,,,,,,,,,STANDARD,Length ball,DL,,,LEG,DL,6.64,-7.54,,Fine Leg,,False,,6.64,-7.54,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,False,True,4,127.0,183.0,164.0,8.0,,,Gujarat Titans win by 7 wickets,6413567.0,,,4,4,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,1,5,,,9,3,20.0,,,164,8.2,8,1,8.2,17,1,3,18
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,1,Session 1,119,19,4,19.4,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,George Linde,Mohammed Shami,Ashok Sharma,,RIGHT,RAMF,B,ROUND_THE_WICKET,CAUGHT,George Linde,Ashok Sharma,Rashid Khan,,,"OUT! Caught. Ashok Sharma to George Linde. Slower ball full toss, down leg side on the front foot flick, mis-timed in the air uncontrolled to deep mid wicket, caught by Khan. Ashok Sharma picks up his second wicket.",Slower Delivery,Front Foot,High,Air Uncontrolled,Mis-timed,,Flick,,,,,,,,,STANDARD,Full Toss,DL,,,LEG,DL,-4.22,66.58,Rashid Khan,Deep Mid Wicket,Fielded,False,Rashid Khan,-4.22,66.58,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,Out1stUmpire,,False,False,False,,197.0,144.0,164.0,8.0,,,Gujarat Titans win by 7 wickets,6413573.0,,,,,False,True,Caught,Caught,,T20 Domestic,Ekana Cricket Stadium,False,False,False,1,5,,,9,3,20.0,,,164,8.2,8,1,8.2,17,1,3,18
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,1,Session 1,120,19,5,19.5,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Avesh Khan,Mohammed Shami,Ashok Sharma,,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"FOUR! Ashok Sharma to Avesh Khan. Short, outside off stump on the back foot pulling, well timed in the air under control past long on for 4 runs.",No Movement,Back Foot,High,Air Controlled,Well Timed,,Pull,,,,,,,,,STANDARD,Short,OO,,,OFF,OO,52.64,125.54,,Long On,,False,,52.64,125.54,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,False,True,4,272.0,192.0,164.0,8.0,,,Gujarat Titans win by 7 wickets,6413611.0,,,4,4,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,1,5,,,9,3,20.0,,,164,8.2,8,1,8.2,17,1,3,18
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,1,Session 1,121,19,6,19.6,False,False,False,True,False,False,False,False,False,False,False,0,2,2,0,0,0,0,Avesh Khan,Mohammed Shami,Ashok Sharma,,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Wide Ashok Sharma to Avesh Khan. Slower ball half volley, down leg side on the back foot Leave, Left for 2 runs, shy attempt by Buttler.",Slower Delivery,Back Foot,Ground,,Left,,Leave,,,,,,,,,STANDARD,Full,DL,,,LEG,DL,50.0,31.1,,Wicket Keeper,,False,,50.0,31.1,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,False,False,2,90.0,48.0,164.0,8.0,,,Gujarat Titans win by 7 wickets,6413616.0,,,2,2,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,1,5,,,9,3,20.0,,,164,8.2,8,1,8.2,17,1,3,18
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,1,Session 1,122,19,7,19.7,True,False,False,False,False,True,False,False,False,False,False,0,1,0,0,1,0,0,Mohammed Shami,Avesh Khan,Ashok Sharma,,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Ashok Sharma to Mohammed Shami. Slower ball short, outside off stump on the back foot pulling, missed for 1 run, overthrow by Buttler, mis-fielded by Sharma, fielded by Gill. Lucknow Super Giants have posted a defendable total on the board. Aiden Markram provided a promising start with a brisk 30 off 21 deliveries, but his dismissal stalled the momentum at a crucial phase. From there on, the innings never quite recovered. The middle order struggled to build partnerships, and the scoring rate kept dipping under sustained pressure. It was a superb bowling effort led by Prasidh Krishna, who picked up a vital four-wicket haul, consistently breaking key stands and keeping the batters in check. Overall, a disciplined performance from the Gujarat side ensured they never allowed Lucknow to break free or build any meaningful momentum. Join us shortly for the run chase.",Slower Delivery,Back Foot,Ground,,Play and Miss,,Pull,,,,,,,,,STANDARD,Short,OO,,,OFF,OO,50.0,31.1,Ashok Sharma,Wicket Keeper,Runs Misfielded,False,Ashok Sharma,50.0,31.1,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,False,False,,90.0,48.0,164.0,8.0,,,Gujarat Titans win by 7 wickets,6413628.0,,,1,1,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,1,5,,,9,3,20.0,,,164,8.2,8,1,8.2,17,1,3,18
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,1,0,1,0.1,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"NEW BALL. Mohammed Shami to Sai Sudharsan. In-swinging length ball, middle stump on the front foot working, Played to mid wicket for no runs, mis-fielded by Rathi.",In Swinger,Front Foot,Ground,,Normal,,Worked,,,,,,,,,STANDARD,Length ball,MS,,,MID,MS,20.6,61.29,Digvesh Rathi,Mid Wicket,Runs Misfielded,False,Digvesh Rathi,20.6,61.29,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,True,True,False,,201.0,80.0,8.0,0.0,,,Gujarat Titans win by 7 wickets,6413796.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.0,8,,,8
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,2,0,2,0.2,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"FOUR! Mohammed Shami to Sai Sudharsan. Out-swinging length ball, outside off stump on the front foot driving, well timed past deep extra cover for 4 runs.",Out Swinger,Front Foot,Ground,,Well Timed,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,118.51,91.16,,Deep Extra Cover,,False,,118.51,91.16,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,True,4,329.0,203.0,8.0,0.0,,,Gujarat Titans win by 7 wickets,6413801.0,,,4,4,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.0,8,,,8
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,3,0,3,0.3,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Sai Sudharsan. Out-swinging length ball, off stump on the back foot cutting, Played to point for no runs, mis-fielded by Choudhary.",Out Swinger,Back Foot,Ground,,Normal,,Cut,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,85.82,50.63,Mukul Choudhary,Point,Runs Misfielded,False,Mukul Choudhary,85.82,50.63,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,359.0,91.0,8.0,0.0,,,Gujarat Titans win by 7 wickets,6413807.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.0,8,,,8
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,4,0,4,0.4,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Sai Sudharsan. Out-swinging length ball, off stump on the front foot driving, Played to backward point for no runs, fielded by Pooran.",Out Swinger,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,80.92,43.99,Nicholas Pooran,Backward Point,Fielded,False,Nicholas Pooran,80.92,43.99,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,11.0,80.0,8.0,0.0,,,Gujarat Titans win by 7 wickets,6413809.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.0,8,,,8
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,5,0,5,0.5,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Sai Sudharsan. Out-swinging half volley, outside off stump on the front foot driving, Played to backward point for no runs, run save by Pooran.",Out Swinger,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Full,OO,,,OFF,OO,79.2,38.2,,Backward Point,,False,,79.2,38.2,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,22.0,80.0,8.0,0.0,,,Gujarat Titans win by 7 wickets,6413825.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.0,8,,,8
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,6,0,6,0.6,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"FOUR! Mohammed Shami to Sai Sudharsan. Off cutter half volley, outside off stump on the front foot driving, well timed past deep cover for 4 runs.",Off Cutter,Front Foot,Ground,,Well Timed,,Drive,,,,,,,,,STANDARD,Full,OO,,,OFF,OO,122.66,72.22,,Deep Cover,,False,,122.66,72.22,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,True,4,343.0,193.0,8.0,0.0,,,Gujarat Titans win by 7 wickets,6413836.0,,,4,4,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.0,8,,,8
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,7,1,1,1.1,True,False,False,False,False,False,False,False,False,False,False,2,0,0,0,0,0,0,Shubman Gill,Sai Sudharsan,Prince Yadav,RIGHT,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Prince Yadav to Shubman Gill. In-swinging length ball, outside off stump on the front foot flick, mis-timed in the air uncontrolled to deep mid wicket for 2 runs, fielded by Rathi.",In Swinger,Front Foot,High,Air Uncontrolled,Mis-timed,,Flick,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,100.8,79.33,Digvesh Rathi,Deep Mid Wicket,Fielded,False,Digvesh Rathi,100.8,79.33,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,2,330.0,149.0,17.0,0.0,,,Gujarat Titans win by 7 wickets,6413837.0,,,2,2,False,True,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.5,9,,,9
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,8,1,2,1.2,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shubman Gill,Sai Sudharsan,Prince Yadav,RIGHT,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Prince Yadav to Shubman Gill. Out-swinging length ball, outside off stump down the track driving, Played to extra cover for 1 run, fielded by Linde.",Out Swinger,Down the Track,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,24.84,68.28,George Linde,Extra Cover,Fielded,False,George Linde,24.84,68.28,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,1,216.0,79.0,17.0,0.0,,,Gujarat Titans win by 7 wickets,6413838.0,,,1,1,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.5,9,,,9
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,9,1,3,1.3,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Prince Yadav,LEFT,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Prince Yadav to Sai Sudharsan. In-swinging length ball, off stump on the front foot Steer, Played to third man for 1 run, fielded by Badoni.",In Swinger,Front Foot,Ground,,Normal,,Steer,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,81.75,9.36,Ayush Badoni,Third Man,Fielded,False,Ayush Badoni,81.75,9.36,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,1,52.0,131.0,17.0,0.0,,,Gujarat Titans win by 7 wickets,6413839.0,,,1,1,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.5,9,,,9
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,10,1,4,1.4,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Shubman Gill,Sai Sudharsan,Prince Yadav,RIGHT,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"FOUR! Prince Yadav to Shubman Gill. In-swinging length ball, off stump on the front foot flick, well timed in the air under control past deep mid wicket for 4 runs.",In Swinger,Front Foot,High,Air Controlled,Well Timed,,Flick,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,119.22,60.96,,Deep Mid Wicket,,False,,119.22,60.96,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,True,4,351.0,178.0,17.0,0.0,,,Gujarat Titans win by 7 wickets,6413840.0,,,4,4,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.5,9,,,9
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,11,1,5,1.5,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shubman Gill,Sai Sudharsan,Prince Yadav,RIGHT,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Prince Yadav to Shubman Gill. Seaming in back of a length, outside off stump on the back foot pulling, Played in the air under control to deep backward square leg for 1 run, fielded by Linde.",Seam In,Back Foot,High,Air Controlled,Normal,,Pull,,,,,,,,,STANDARD,Back of a length,OO,,,OFF,OO,98.55,30.38,George Linde,Deep Backward Square Leg,Fielded,False,George Linde,98.55,30.38,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,1,22.0,133.0,17.0,0.0,,,Gujarat Titans win by 7 wickets,6413841.0,,,1,1,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.5,9,,,9
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,12,1,6,1.6,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Prince Yadav,LEFT,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Prince Yadav to Sai Sudharsan. In-swinging length ball, to leg on the back foot working, mis-timed in the air uncontrolled to mid on for no runs, fielded by Rathi.",In Swinger,Back Foot,High,Air Uncontrolled,Mis-timed,,Worked,,,,,,,,,STANDARD,Length ball,LS,,,MLEG,LS,35.85,83.34,Digvesh Rathi,Mid On,Fielded,False,Digvesh Rathi,35.85,83.34,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,247.0,92.0,17.0,0.0,,,Gujarat Titans win by 7 wickets,6413848.0,,,,,False,True,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,8.5,9,,,9
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,13,2,1,2.1,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Shubman Gill,Sai Sudharsan,Mohammed Shami,RIGHT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Shubman Gill. In-swinging length ball, outside off stump on the front foot working, Played to mid on for no runs, fielded by Farooq.",In Swinger,Front Foot,Ground,,Normal,,Worked,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,69.19,80.72,Farooq,Mid On,Fielded,False,Farooq,69.19,80.72,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,302.0,92.0,19.0,0.0,,,Gujarat Titans win by 7 wickets,6413850.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,6.33,2,,,2
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,14,2,2,2.2,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Shubman Gill,Sai Sudharsan,Mohammed Shami,RIGHT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Shubman Gill. In-swinging length ball, outside off stump on the back foot Steer, Played to point for no runs, fielded by Marsh.",In Swinger,Back Foot,Ground,,Normal,,Steer,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,16.15,49.41,Mitchell Marsh,Point,Fielded,False,Mitchell Marsh,16.15,49.41,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,179.0,86.0,19.0,0.0,,,Gujarat Titans win by 7 wickets,6413852.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,6.33,2,,,2
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,15,2,3,2.3,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shubman Gill,Sai Sudharsan,Mohammed Shami,RIGHT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Shubman Gill. Out-swinging length ball, outside off stump on the front foot driving, Played in the air under control to deep point for 1 run, fielded by Rathi.",Out Swinger,Front Foot,High,Air Controlled,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,-10.55,53.17,Digvesh Rathi,Deep Point,Fielded,False,Digvesh Rathi,-10.55,53.17,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,1,183.0,154.0,19.0,0.0,,,Gujarat Titans win by 7 wickets,6413854.0,,,1,1,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,6.33,2,,,2
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,16,2,4,2.4,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Sai Sudharsan. Back of a length, to leg on the back foot pulling, mis-timed to mid on for no runs, shy attempt by Khan, fielded by Pant. The physio is out as Shami needs some medical attention.
",No Movement,Back Foot,Ground,,Mis-timed,,Pull,,,,,,,,,STANDARD,Back of a length,LS,,,MLEG,LS,37.44,82.71,Rishabh Pant,Mid On,Fielded,False,Rishabh Pant,37.44,82.71,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,249.0,89.0,19.0,0.0,,,Gujarat Titans win by 7 wickets,6413857.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,6.33,2,,,2
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,17,2,5,2.5,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Sai Sudharsan. Short, down leg side swayed away Leave, Left for no runs, fielded by Pant.",No Movement,Swayed Away,Ground,,Left,,Leave,,,,,,,,,STANDARD,Short,DL,,,LEG,DL,50.0,31.1,Rishabh Pant,Wicket Keeper,Fielded,False,Rishabh Pant,50.0,31.1,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,,90.0,48.0,19.0,0.0,,,Gujarat Titans win by 7 wickets,6413866.0,,,,,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,6.33,2,,,2
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,18,2,6,2.6,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Mohammed Shami,LEFT,RIGHT,RAMF,A,OVER_THE_WICKET,,,,,,,"Mohammed Shami to Sai Sudharsan. Back of a length, down leg side on the back foot pulling, Played to square leg for 1 run, mis-fielded by Farooq.",No Movement,Back Foot,Ground,,Normal,,Pull,,,,,,,,,STANDARD,Back of a length,DL,,,LEG,DL,1.98,50.84,Farooq,Square Leg,Runs Misfielded,False,Farooq,1.98,50.84,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,1,181.0,122.0,19.0,0.0,,,Gujarat Titans win by 7 wickets,6413869.0,,,1,1,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,6.33,2,,,2
Match 19,c0514d8f-1980-5a9c-a708-95408556bd0a,Lucknow Super Giants,Gujarat Titans,Ekana Cricket Stadium,T20,,2,Session 1,19,3,1,3.1,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Sai Sudharsan,Shubman Gill,Prince Yadav,LEFT,RIGHT,RAMF,B,OVER_THE_WICKET,,,,,,,"Prince Yadav to Sai Sudharsan. Out-swinging length ball, middle stump on the front foot driving, Played to long off for 1 run, mis-fielded by Markram.",Out Swinger,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,MS,,,MID,MS,74.16,99.54,Aiden Markram,Long Off,Runs Misfielded,False,Aiden Markram,74.16,99.54,,,,,2026-08-26T09:11:04.656435+00:00,False,NotOut,False,NotReferred,,,False,True,False,1,296.0,140.0,25.0,0.0,,,Gujarat Titans win by 7 wickets,6413872.0,,,1,1,False,False,,,,T20 Domestic,Ekana Cricket Stadium,False,False,False,,,,,3,3,18.4,,,165,8.84,3,,6.25,6,,,6
